13:22:13;3300.0;
13:22:13;3300.0;
13:22:13;3300.0;
13:22:14;3300.0;
13:22:14;3297.0;
13:22:14;3297.0;
13:22:14;3297.0;
13:22:14;3295.0;
13:22:15;3295.0;
13:22:15;3295.0;
13:22:15;3295.0;
13:22:15;3295.0;
13:22:15;3287.0;
13:22:16;3287.0;
13:22:16;3287.0;
13:22:16;3287.0;
13:22:16;3287.0;
13:22:16;3278.0;
13:22:17;3278.0;
13:22:17;3278.0;
13:22:17;3278.0;
13:22:17;3278.0;
13:22:17;3278.0;
13:22:18;3276.0;
13:22:18;3276.0;
13:22:18;3276.0;
13:22:18;3276.0;
13:22:18;3270.0;
13:22:19;3270.0;
13:22:19;3270.0;
13:22:19;3270.0;
13:22:19;3270.0;
13:22:19;3270.0;
13:22:20;3266.0;
13:22:20;3266.0;
13:22:20;3266.0;
13:22:20;3266.0;
13:22:20;3261.0;
13:22:21;3261.0;
13:22:21;3261.0;
13:22:21;3261.0;
13:22:21;3261.0;
13:22:21;3262.0;
13:22:22;3262.0;
13:22:22;3262.0;
13:22:22;3262.0;
13:22:22;3262.0;
13:22:22;3262.0;
13:22:23;3264.0;
13:22:23;3264.0;
13:22:23;3264.0;
13:22:23;3264.0;
13:22:23;3264.0;
13:22:24;3266.0;
13:22:24;3266.0;
13:22:24;3266.0;
13:22:24;3266.0;
13:22:24;3269.0;
13:22:25;3269.0;
13:22:25;3269.0;
13:22:25;3269.0;
13:22:25;3269.0;
13:22:25;3269.0;
13:22:26;3273.0;
13:22:26;3273.0;
13:22:26;3273.0;
13:22:26;3273.0;
13:22:26;3273.0;
13:22:27;3276.0;
13:22:27;3276.0;
13:22:27;3276.0;
13:22:27;3276.0;
13:22:28;3278.0;
13:22:28;3278.0;
13:22:28;3278.0;
13:22:28;3278.0;
13:22:28;3278.0;
13:22:29;3280.0;
13:22:29;3280.0;
13:22:29;3280.0;
13:22:29;3280.0;
13:22:29;3280.0;
13:22:30;3282.0;
13:22:30;3282.0;
13:22:30;3282.0;
13:22:30;3282.0;
13:22:30;3282.0;
13:22:31;3285.0;
13:22:31;3285.0;
13:22:31;3285.0;
13:22:31;3285.0;
13:22:31;3290.0;
13:22:32;3290.0;
13:22:32;3290.0;
13:22:32;3290.0;
13:22:32;3290.0;
13:22:32;3290.0;
13:22:33;3290.0;
13:22:33;3290.0;
13:22:33;3290.0;
13:22:33;3290.0;
13:22:33;3290.0;
13:22:34;3290.0;
13:22:34;3290.0;
13:22:34;3290.0;
13:22:34;3290.0;
13:22:34;3290.0;
13:22:35;3290.0;
13:22:35;3290.0;
13:22:35;3290.0;
13:22:35;3290.0;
13:22:36;3290.0;
13:22:36;3290.0;
13:22:36;3290.0;
13:22:36;3290.0;
13:22:36;3290.0;
13:22:37;3290.0;
13:22:37;3290.0;
13:22:37;3290.0;
13:22:37;3290.0;
13:22:37;3291.0;
13:22:38;3291.0;
13:22:38;3291.0;
13:22:38;3291.0;
13:22:38;3291.0;
13:22:38;3291.0;
13:22:39;3291.0;
13:22:39;3291.0;
13:22:39;3291.0;
13:22:39;3291.0;
13:22:39;3291.0;
13:22:40;3291.0;
13:22:40;3291.0;
13:22:40;3291.0;
13:22:40;3291.0;
13:22:40;3291.0;
13:22:41;3291.0;
13:22:41;3291.0;
13:22:41;3291.0;
13:22:41;3291.0;
13:22:41;3291.0;
13:22:42;3291.0;
13:22:42;3291.0;
13:22:42;3291.0;
13:22:42;3291.0;
13:22:42;3291.0;
13:22:43;3291.0;
13:22:43;3291.0;
13:22:43;3291.0;
13:22:43;3291.0;
13:22:43;3291.0;
13:22:44;3292.0;
13:22:44;3292.0;
13:22:44;3292.0;
13:22:44;3292.0;
13:22:44;3292.0;
13:22:45;3292.0;
13:22:45;3292.0;
13:22:45;3292.0;
13:22:45;3292.0;
13:22:45;3292.0;
13:22:46;3292.0;
13:22:46;3292.0;
13:22:46;3292.0;
13:22:46;3292.0;
13:22:46;3292.0;
13:22:47;3292.0;
13:22:47;3292.0;
13:22:47;3292.0;
13:22:47;3292.0;
13:22:48;3292.0;
13:22:48;3292.0;
13:22:48;3292.0;
13:22:48;3292.0;
13:22:48;3292.0;
13:22:49;3292.0;
13:22:49;3292.0;
13:22:49;3292.0;
13:22:49;3292.0;
13:22:49;3292.0;
13:22:50;3292.0;
13:22:50;3292.0;
13:22:50;3292.0;
13:22:50;3292.0;
13:22:50;3292.0;
13:22:51;3292.0;
13:22:51;3292.0;
13:22:51;3292.0;
13:22:51;3292.0;
13:22:51;3292.0;
13:22:52;3292.0;
13:22:52;3292.0;
13:22:52;3292.0;
13:22:52;3292.0;
13:22:52;3292.0;
13:22:53;3293.0;
13:22:53;3293.0;
13:22:53;3293.0;
13:22:53;3293.0;
13:22:53;3293.0;
13:22:54;3293.0;
13:22:54;3293.0;
13:22:54;3293.0;
13:22:54;3293.0;
13:22:54;3293.0;
13:22:55;3293.0;
13:22:55;3293.0;
13:22:55;3293.0;
13:22:55;3293.0;
13:22:55;3293.0;
13:22:56;3293.0;
13:22:56;3293.0;
13:22:56;3293.0;
13:22:56;3293.0;
13:22:56;3293.0;
13:22:57;3293.0;
13:22:57;3293.0;
13:22:57;3293.0;
13:22:57;3293.0;
13:22:57;3293.0;
13:22:58;3293.0;
13:22:58;3293.0;
13:22:58;3293.0;
13:22:58;3293.0;
13:22:58;3293.0;
13:22:59;3293.0;
13:22:59;3293.0;
13:22:59;3293.0;
13:22:59;3293.0;
13:22:59;3293.0;
13:23:00;3293.0;
13:23:00;3293.0;
13:23:00;3293.0;
13:23:00;3293.0;
13:23:00;3293.0;
13:23:01;3293.0;
13:23:01;3293.0;
13:23:01;3293.0;
13:23:01;3293.0;
13:23:01;3293.0;
13:23:02;3293.0;
13:23:02;3293.0;
13:23:02;3293.0;
13:23:02;3293.0;
13:23:02;3294.0;
13:23:03;3294.0;
13:23:03;3294.0;
13:23:03;3294.0;
13:23:03;3294.0;
13:23:04;3294.0;
13:23:04;3294.0;
13:23:04;3294.0;
13:23:04;3294.0;
13:23:04;3294.0;
13:23:05;3294.0;
13:23:05;3294.0;
13:23:05;3294.0;
13:23:05;3294.0;
13:23:05;3294.0;
13:23:06;3294.0;
13:23:06;3294.0;
13:23:06;3294.0;
13:23:06;3294.0;
13:23:06;3294.0;
13:23:07;3294.0;
13:23:07;3294.0;
13:23:07;3294.0;
13:23:07;3294.0;
13:23:07;3294.0;
13:23:08;3294.0;
13:23:08;3294.0;
13:23:08;3294.0;
13:23:08;3294.0;
13:23:09;3294.0;
13:23:09;3294.0;
13:23:09;3294.0;
13:23:09;3294.0;
13:23:09;3294.0;
13:23:10;3294.0;
13:23:10;3294.0;
13:23:10;3294.0;
13:23:10;3294.0;
