14:53:32;4.8745367E7;
14:53:33;4.8745367E7;
14:53:34;4.8745367E7;
14:53:35;4.8745367E7;
14:53:36;4.8745367E7;
14:53:36;4.8745367E7;
14:53:37;4.8745367E7;
14:53:38;4.8745367E7;
14:53:39;4.8745367E7;
14:53:40;4.8745367E7;
14:53:40;4.8745367E7;
14:53:41;4.8745367E7;
14:53:42;4.8745367E7;
14:53:43;4.8745367E7;
14:53:44;4.8745367E7;
14:53:44;4.8745367E7;
14:53:45;4.8745367E7;
14:53:46;4.8745367E7;
14:53:47;4.8745367E7;
14:53:48;4.8745367E7;
14:53:48;4.8745367E7;
14:53:49;4.8745367E7;
14:53:50;4.8745367E7;
14:53:51;4.8745367E7;
14:53:52;4.8745367E7;
14:53:52;4.8745367E7;
14:53:53;4.8745367E7;
14:53:54;4.8745367E7;
14:53:55;4.8745367E7;
14:53:56;4.8745367E7;
14:53:57;4.8745367E7;
14:53:57;4.8745367E7;
14:53:58;4.8745367E7;
14:53:59;4.8745367E7;
14:54:00;4.8745367E7;
14:54:01;4.8745367E7;
14:54:01;4.8745367E7;
14:54:02;4.8745367E7;
14:54:03;4.8745367E7;
14:54:04;4.8745367E7;
14:54:05;4.8745367E7;
14:54:05;4.8745365E7;
14:54:06;4.8745365E7;
14:54:07;4.8745365E7;
14:54:08;4.8745365E7;
14:54:09;4.8745365E7;
14:54:10;4.8745365E7;
14:54:10;4.8745365E7;
14:54:11;4.8745365E7;
14:54:12;4.8745365E7;
14:54:13;4.8745365E7;
14:54:14;4.8745365E7;
14:54:14;4.8745365E7;
14:54:15;4.8745365E7;
14:54:16;4.8745365E7;
14:54:17;4.8745365E7;
14:54:17;4.8745365E7;
14:54:18;4.8745365E7;
14:54:19;4.8745365E7;
14:54:20;4.8745365E7;
14:54:21;4.8745365E7;
14:54:22;4.8745365E7;
14:54:22;4.8745365E7;
14:54:23;4.8745365E7;
14:54:24;4.8745365E7;
14:54:25;4.8745365E7;
14:54:26;4.8745365E7;
14:54:26;4.8745365E7;
14:54:27;4.8745365E7;
14:54:28;4.8745365E7;
14:54:29;4.8745365E7;
14:54:30;4.8745365E7;
14:54:30;4.8745365E7;
14:54:31;4.8745365E7;
14:54:32;4.8745365E7;
14:54:33;4.8745365E7;
14:54:34;4.8745365E7;
14:54:34;4.8745365E7;
14:54:35;4.8745365E7;
14:54:36;4.8745365E7;
14:54:37;4.8745365E7;
14:54:38;4.8745365E7;
14:54:38;4.8745365E7;
14:54:39;4.8745365E7;
14:54:40;4.8745365E7;
14:54:41;4.8745365E7;
14:54:42;4.8745365E7;
14:54:42;4.8745365E7;
14:54:43;4.8745365E7;
14:54:44;4.8745365E7;
14:54:45;4.8745365E7;
14:54:46;4.8745365E7;
14:54:47;4.8745365E7;
14:54:47;4.8745365E7;
14:54:48;4.8745365E7;
14:54:49;4.8745365E7;
14:54:50;4.8745365E7;
14:54:51;4.8745365E7;
14:54:51;4.8745365E7;
14:54:52;4.8745365E7;
14:54:53;4.8745365E7;
14:54:54;4.8745365E7;
14:54:55;4.8745365E7;
14:54:55;4.8745365E7;
14:54:56;4.8745365E7;
14:54:57;4.8745365E7;
14:54:58;4.8745365E7;
14:54:59;4.8745365E7;
14:54:59;4.8745363E7;
14:55:00;4.8745363E7;
14:55:01;4.8745363E7;
14:55:02;4.8745363E7;
14:55:03;4.874536E7;
14:55:03;4.874536E7;
14:55:04;4.874536E7;
14:55:05;4.8745362E7;
14:55:06;4.8745362E7;
14:55:07;4.8745357E7;
14:55:07;4.8745352E7;
14:55:08;4.8745352E7;
14:55:09;4.8745347E7;
14:55:10;4.8745343E7;
14:55:11;4.8745338E7;
14:55:11;4.8745335E7;
14:55:12;4.8745335E7;
14:55:13;4.8745332E7;
14:55:14;4.874533E7;
14:55:15;4.8745328E7;
14:55:15;4.8745327E7;
14:55:16;4.8745327E7;
14:55:17;4.8745325E7;
14:55:18;4.8745325E7;
14:55:19;4.8745323E7;
14:55:20;4.8745322E7;
14:55:20;4.8745322E7;
14:55:21;4.8745322E7;
14:55:22;4.874532E7;
14:55:23;4.8745318E7;
14:55:24;4.8745318E7;
14:55:24;4.8745318E7;
14:55:25;4.8745317E7;
14:55:26;4.8745315E7;
14:55:27;4.8745313E7;
14:55:28;4.8745308E7;
14:55:28;4.8745308E7;
14:55:29;4.8745305E7;
14:55:30;4.87453E7;
14:55:31;4.8745297E7;
14:55:32;4.8745295E7;
