15:05:05;4.8745214E7;
15:05:06;4.8745217E7;
15:05:07;4.874522E7;
15:05:08;4.874522E7;
15:05:08;4.874522E7;
15:05:09;4.8745221E7;
15:05:10;4.8745223E7;
15:05:11;4.8745225E7;
15:05:12;4.8745225E7;
15:05:12;4.8745226E7;
15:05:13;4.8745229E7;
15:05:14;4.874523E7;
15:05:15;4.8745231E7;
15:05:16;4.8745231E7;
15:05:16;4.874523E7;
15:05:17;4.8745231E7;
15:05:18;4.8745231E7;
15:05:19;4.8745232E7;
15:05:20;4.8745232E7;
15:05:21;4.8745233E7;
15:05:21;4.8745234E7;
15:05:22;4.8745235E7;
15:05:23;4.8745236E7;
15:05:24;4.8745236E7;
15:05:25;4.8745236E7;
15:05:25;4.8745236E7;
15:05:26;4.8745237E7;
15:05:27;4.8745237E7;
15:05:28;4.8745237E7;
15:05:29;4.8745237E7;
15:05:29;4.8745237E7;
15:05:30;4.8745237E7;
15:05:31;4.8745237E7;
15:05:32;4.8745237E7;
15:05:33;4.8745237E7;
15:05:33;4.8745237E7;
15:05:34;4.8745237E7;
15:05:35;4.8745237E7;
15:05:36;4.8745237E7;
15:05:37;4.8745237E7;
15:05:37;4.8745237E7;
15:05:38;4.8745237E7;
15:05:39;4.8745237E7;
15:05:40;4.8745237E7;
15:05:41;4.8745237E7;
15:05:42;4.8745237E7;
15:05:42;4.8745237E7;
15:05:43;4.8745237E7;
15:05:44;4.8745237E7;
15:05:45;4.8745237E7;
15:05:46;4.8745237E7;
15:05:46;4.8745237E7;
15:05:47;4.8745237E7;
15:05:48;4.8745237E7;
15:05:49;4.8745237E7;
15:05:50;4.8745237E7;
15:05:51;4.8745237E7;
15:05:51;4.8745237E7;
15:05:52;4.8745237E7;
15:05:53;4.8745237E7;
15:05:54;4.8745237E7;
15:05:54;4.8745237E7;
15:05:55;4.8745237E7;
15:05:56;4.8745237E7;
15:05:57;4.8745237E7;
15:05:58;4.8745237E7;
15:05:59;4.8745237E7;
15:05:59;4.8745237E7;
15:06:00;4.8745237E7;
15:06:01;4.8745237E7;
15:06:02;4.8745237E7;
15:06:02;4.8745237E7;
15:06:03;4.8745237E7;
15:06:04;4.8745237E7;
15:06:05;4.8745237E7;
15:06:06;4.8745237E7;
15:06:07;4.8745237E7;
15:06:07;4.8745237E7;
15:06:08;4.8745237E7;
15:06:09;4.8745237E7;
15:06:10;4.8745237E7;
15:06:10;4.8745237E7;
15:06:11;4.8745237E7;
15:06:12;4.8745237E7;
15:06:13;4.8745238E7;
15:06:14;4.8745238E7;
15:06:15;4.8745238E7;
15:06:15;4.8745238E7;
15:06:16;4.8745238E7;
15:06:17;4.8745238E7;
15:06:18;4.8745238E7;
15:06:19;4.8745238E7;
15:06:19;4.8745238E7;
15:06:20;4.8745238E7;
15:06:21;4.8745238E7;
15:06:22;4.8745238E7;
15:06:23;4.8745238E7;
15:06:23;4.8745238E7;
15:06:24;4.8745238E7;
15:06:25;4.8745238E7;
15:06:26;4.8745238E7;
15:06:27;4.8745238E7;
15:06:27;4.8745238E7;
15:06:28;4.8745238E7;
15:06:29;4.8745238E7;
15:06:30;4.8745238E7;
15:06:31;4.8745238E7;
15:06:31;4.8745238E7;
15:06:32;4.8745238E7;
15:06:33;4.8745238E7;
15:06:34;4.8745238E7;
15:06:35;4.8745238E7;
15:06:35;4.8745238E7;
15:06:36;4.8745238E7;
15:06:37;4.8745238E7;
15:06:38;4.8745238E7;
15:06:39;4.8745238E7;
15:06:39;4.8745238E7;
15:06:40;4.8745238E7;
15:06:41;4.8745238E7;
15:06:42;4.8745238E7;
15:06:43;4.8745238E7;
15:06:44;4.8745238E7;
15:06:44;4.8745238E7;
15:06:45;4.8745238E7;
15:06:46;4.8745238E7;
15:06:47;4.8745238E7;
15:06:48;4.8745238E7;
15:06:49;4.8745238E7;
15:06:49;4.8745238E7;
15:06:50;4.8745238E7;
15:06:51;4.8745238E7;
15:06:52;4.8745238E7;
15:06:53;4.8745238E7;
15:06:53;4.8745238E7;
15:06:54;4.8745238E7;
15:06:55;4.8745238E7;
15:06:56;4.8745238E7;
15:06:57;4.8745238E7;
15:06:57;4.8745238E7;
15:06:58;4.8745238E7;
15:06:59;4.8745238E7;
15:07:00;4.8745238E7;
15:07:01;4.8745238E7;
15:07:01;4.8745238E7;
15:07:02;4.8745238E7;
15:07:03;4.8745238E7;
15:07:04;4.8745238E7;
15:07:05;4.8745238E7;
15:07:05;4.8745238E7;
15:07:06;4.8745238E7;
15:07:07;4.8745238E7;
15:07:08;4.8745238E7;
15:07:09;4.8745238E7;
15:07:09;4.8745238E7;
15:07:10;4.8745238E7;
15:07:11;4.8745238E7;
15:07:12;4.8745238E7;
15:07:13;4.8745238E7;
15:07:14;4.8745238E7;
15:07:14;4.8745238E7;
15:07:15;4.8745238E7;
15:07:16;4.8745239E7;
15:07:17;4.8745239E7;
15:07:18;4.8745239E7;
15:07:19;4.8745239E7;
15:07:19;4.8745239E7;
15:07:20;4.8745239E7;
15:07:21;4.8745239E7;
15:07:22;4.8745239E7;
15:07:23;4.8745239E7;
15:07:23;4.8745239E7;
15:07:24;4.8745239E7;
15:07:25;4.8745239E7;
15:07:26;4.874524E7;
15:07:26;4.874524E7;
15:07:27;4.874524E7;
15:07:28;4.874524E7;
15:07:29;4.874524E7;
15:07:30;4.874524E7;
15:07:31;4.874524E7;
15:07:31;4.874524E7;
15:07:32;4.874524E7;
15:07:33;4.874524E7;
15:07:34;4.874524E7;
15:07:35;4.874524E7;
15:07:36;4.874524E7;
15:07:36;4.874524E7;
15:07:37;4.874524E7;
15:07:38;4.874524E7;
15:07:39;4.874524E7;
15:07:40;4.874524E7;
15:07:40;4.874524E7;
15:07:41;4.874524E7;
15:07:42;4.874524E7;
15:07:43;4.874524E7;
15:07:44;4.8745239E7;
15:07:44;4.8745238E7;
15:07:45;4.8745238E7;
15:07:46;4.8745238E7;
15:07:47;4.8745238E7;
15:07:48;4.8745238E7;
15:07:48;4.8745238E7;
