15:05:05;9322287.0;
15:05:06;9322287.0;
15:05:06;9322287.0;
15:05:07;9322288.0;
15:05:08;9322295.0;
15:05:09;9322297.0;
15:05:10;9322298.0;
15:05:11;9322298.0;
15:05:11;9322298.0;
15:05:12;9322298.0;
15:05:13;9322300.0;
15:05:14;9322302.0;
15:05:15;9322302.0;
15:05:15;9322302.0;
15:05:16;9322303.0;
15:05:17;9322305.0;
15:05:18;9322305.0;
15:05:19;9322305.0;
15:05:20;9322305.0;
15:05:20;9322305.0;
15:05:21;9322305.0;
15:05:22;9322305.0;
15:05:23;9322305.0;
15:05:24;9322305.0;
15:05:24;9322305.0;
15:05:25;9322305.0;
15:05:26;9322305.0;
15:05:27;9322305.0;
15:05:28;9322305.0;
15:05:28;9322305.0;
15:05:29;9322305.0;
15:05:30;9322305.0;
15:05:31;9322305.0;
15:05:32;9322305.0;
15:05:33;9322305.0;
15:05:33;9322305.0;
15:05:34;9322305.0;
15:05:35;9322305.0;
15:05:36;9322305.0;
15:05:36;9322305.0;
15:05:37;9322305.0;
15:05:38;9322305.0;
15:05:39;9322305.0;
15:05:40;9322305.0;
15:05:41;9322305.0;
15:05:41;9322305.0;
15:05:42;9322305.0;
15:05:43;9322305.0;
15:05:44;9322305.0;
15:05:45;9322305.0;
15:05:45;9322305.0;
15:05:46;9322305.0;
15:05:47;9322305.0;
15:05:48;9322305.0;
15:05:49;9322305.0;
15:05:50;9322305.0;
15:05:50;9322305.0;
15:05:51;9322305.0;
15:05:52;9322305.0;
15:05:53;9322305.0;
15:05:53;9322305.0;
15:05:54;9322305.0;
15:05:55;9322305.0;
15:05:56;9322305.0;
15:05:57;9322305.0;
15:05:58;9322305.0;
15:05:58;9322305.0;
15:05:59;9322305.0;
15:06:00;9322305.0;
15:06:01;9322305.0;
15:06:01;9322305.0;
15:06:02;9322303.0;
15:06:03;9322303.0;
15:06:04;9322303.0;
15:06:05;9322303.0;
15:06:05;9322303.0;
15:06:06;9322303.0;
15:06:07;9322303.0;
15:06:08;9322303.0;
15:06:09;9322303.0;
15:06:09;9322303.0;
15:06:10;9322303.0;
15:06:11;9322303.0;
15:06:12;9322303.0;
15:06:13;9322303.0;
15:06:13;9322303.0;
15:06:14;9322303.0;
15:06:15;9322303.0;
15:06:16;9322303.0;
15:06:17;9322303.0;
15:06:17;9322303.0;
15:06:18;9322303.0;
15:06:19;9322303.0;
15:06:20;9322303.0;
15:06:21;9322305.0;
15:06:22;9322305.0;
15:06:22;9322305.0;
15:06:23;9322305.0;
15:06:24;9322305.0;
15:06:25;9322305.0;
15:06:26;9322305.0;
15:06:26;9322305.0;
15:06:27;9322305.0;
15:06:28;9322305.0;
15:06:29;9322305.0;
15:06:30;9322305.0;
15:06:30;9322305.0;
15:06:31;9322305.0;
15:06:32;9322305.0;
15:06:33;9322305.0;
15:06:34;9322305.0;
15:06:34;9322305.0;
15:06:35;9322305.0;
15:06:36;9322305.0;
15:06:37;9322305.0;
15:06:38;9322305.0;
15:06:39;9322305.0;
15:06:39;9322305.0;
15:06:40;9322305.0;
15:06:41;9322305.0;
15:06:42;9322305.0;
15:06:43;9322305.0;
15:06:43;9322305.0;
15:06:44;9322305.0;
15:06:45;9322305.0;
15:06:46;9322305.0;
15:06:47;9322305.0;
15:06:48;9322305.0;
